id,year,week,positive_rate,t1,t2,volume,seasonindicator,bsweight,cpl,intervolume,vw
201114,2011,14,0.096155263,1,0,0.368627579,1,130,1,0.41582005,0.417048398
201115,2011,15,0.075711734,1,0,0.367400756,1,130,1,0.41582005,0.423257698
201116,2011,16,0.068058399,1,0,0.368857579,0,130,1,0.41582005,0
201117,2011,17,0.058517016,1,0,0.3936001,0,130,1,0.415937796,0
201118,2011,18,0.053856291,1,0,0.369613149,0,130,1,0.415937796,0
201119,2011,19,0.051351941,1,0,0.370322416,0,130,1,0.415937796,0
201120,2011,20,0.046270108,1,0,0.371217568,0,130,1,0.415937796,0
201121,2011,21,0.050378301,1,0,0.34097303,0,130,1,0.415937796,0
201122,2011,22,0.03057597,1,0,0.33313204,0,130,1,0.407636702,0
201123,2011,23,0.028735041,1,0,0.334630235,0,130,1,0.407636702,0
201124,2011,24,0.02540696,1,0,0.333861493,0,130,1,0.407636702,0
201125,2011,25,0.02088008,1,0,0.339088011,0,130,1,0.407636702,0
201126,2011,26,0.021708674,1,0,0.342315825,0,130,1,0.408637543,0
201127,2011,27,0.020316927,1,0,0.342132704,0,130,1,0.408637543,0
201128,2011,28,0.022449487,1,0,0.351401678,0,130,1,0.408637543,0
201129,2011,29,0.024706455,1,0,0.359308996,0,130,1,0.408637543,0
201130,2011,30,0.029017781,1,0,0.363193525,0,130,1,0.410580352,0
201131,2011,31,0.026881753,1,0,0.368497469,0,130,1,0.410580352,0
201132,2011,32,0.032658353,1,0,0.376946887,0,130,1,0.410580352,0
201133,2011,33,0.036437924,1,0,0.387480304,0,130,1,0.410580352,0
201134,2011,34,0.035305486,1,0,0.392194367,0,130,1,0.410580352,0
201135,2011,35,0.035107601,1,0,0.388044128,0,130,1,0.437956301,0
201136,2011,36,0.037863745,1,0,0.393641737,0,130,1,0.437956301,0
201137,2011,37,0.03533145,1,0,0.381403334,0,130,1,0.437956301,0
201138,2011,38,0.029085794,1,0,0.381031328,0,130,1,0.437956301,0
201139,2011,39,0.034848326,1,0,0.446583409,0,130,1,0.457678758,0
201140,2011,40,0.045318412,1,0,0.449594866,0,130,1,0.457678758,0
201141,2011,41,0.032610381,1,0,0.441040326,0,130,1,0.457678758,0
201142,2011,42,0.031587587,1,0,0.444027361,0,130,1,0.457678758,0
201143,2011,43,0.038505803,1,0,0.394434097,0,130,1,0.457678758,0
201144,2011,44,0.042009162,1,0,0.35608078,0,130,1,0.441253189,0
201145,2011,45,0.062884929,1,0,0.36045568,1,130,1,0.441253189,0.459338624
201146,2011,46,0.067108325,1,0,0.362192892,1,130,1,0.441253189,0.458948676
201147,2011,47,0.066111455,1,0,0.36193714,1,130,1,0.441253189,0.454132201
201148,2011,48,0.074769547,1,0,0.360475376,1,130,1,0.359419709,0.433502778
201149,2011,49,0.096125691,1,0,0.360743714,1,130,1,0.359419709,0.411578821
201150,2011,50,0.132145538,1,0,0.358844422,1,130,1,0.359419709,0.389654864
201151,2011,51,0.188325988,1,0,0.358533428,1,130,1,0.359419709,0.368056643
201152,2011,52,0.261620186,1,0,0.346073077,1,130,1,0.359419709,0.357207738
201201,2012,1,0.240714082,1,0,0.32361234,1,130,1,0.318856207,0.33617162
201202,2012,2,0.349983456,1,0,0.308996886,1,130,1,0.318856207,0.330464656
201203,2012,3,0.327029745,1,0,0.316334866,1,130,1,0.318856207,0.324757692
201204,2012,4,0.326538345,1,0,0.336522523,1,130,1,0.318856207,0.324361515
201205,2012,5,0.326091328,1,0,0.393610525,1,130,1,0.346239864,0.335649069
201206,2012,6,0.324976799,1,0,0.456171962,1,130,1,0.346239864,0.347290675
201207,2012,7,0.406861259,1,0,0.466353026,1,130,1,0.346239864,0.358932281
201208,2012,8,0.410620828,1,0,0.440862053,1,130,1,0.346239864,0.371775836
201209,2012,9,0.407803371,1,0,0.417739066,1,130,1,0.411430999,0.382959294
201210,2012,10,0.393093147,1,0,0.3484652,1,130,1,0.411430999,0.392341324
201211,2012,11,0.347402056,1,0,0.327764663,1,130,1,0.411430999,0.401723354
201212,2012,12,0.279035039,1,0,0.32120436,1,130,1,0.411430999,0.411031715
201213,2012,13,0.243907899,1,0,0.345468672,1,130,1,0.422756339,0.417908981
201214,2012,14,0.200899602,1,0,0.368651239,1,130,1,0.422756339,0.423681204
201215,2012,15,0.152999056,1,0,0.367839859,1,130,1,0.422756339,0.429453427
201216,2012,16,0.127515676,1,0,0.365689176,0,130,1,0.422756339,0
201217,2012,17,0.109708949,1,0,0.394044781,0,130,1,0.422756339,0
201218,2012,18,0.094053179,1,0,0.371490849,0,130,1,0.400105659,0
201219,2012,19,0.090507429,1,0,0.369955737,0,130,1,0.400105659,0
201220,2012,20,0.104862081,1,0,0.371038993,0,130,1,0.400105659,0
201221,2012,21,0.127490656,1,0,0.355578834,0,130,1,0.400105659,0
201222,2012,22,0.116516734,1,0,0.328817667,0,130,1,0.384892516,0
201223,2012,23,0.102860364,1,0,0.335043279,0,130,1,0.384892516,0
201224,2012,24,0.115815351,1,0,0.333819838,0,130,1,0.384892516,0
201225,2012,25,0.115520519,1,0,0.336822522,0,130,1,0.384892516,0
201226,2012,26,0.165210157,1,0,0.34334038,0,130,1,0.371087998,0
201227,2012,27,0.206222596,1,0,0.340126953,0,130,1,0.371087998,0
201228,2012,28,0.229534979,1,0,0.348877891,0,130,1,0.371087998,0
201229,2012,29,0.238228362,1,0,0.357389739,0,130,1,0.371087998,0
201230,2012,30,0.28148025,1,0,0.362130841,0,130,1,0.371087998,0
201231,2012,31,0.244590665,1,0,0.366854895,0,130,1,0.368327094,0
201232,2012,32,0.221148686,1,0,0.374013969,0,130,1,0.368327094,0
201233,2012,33,0.174638162,1,0,0.384807043,0,130,1,0.368327094,0
201234,2012,34,0.155051316,1,0,0.391961558,0,130,1,0.368327094,0
201235,2012,35,0.145087567,1,0,0.389213649,0,130,1,0.379201674,0
201236,2012,36,0.114187663,1,0,0.392359282,0,130,1,0.379201674,0
201237,2012,37,0.087481795,1,0,0.385917536,0,130,1,0.379201674,0
201238,2012,38,0.054298317,1,0,0.373620312,0,130,1,0.379201674,0
201239,2012,39,0.036660579,1,0,0.43042165,0,130,1,0.404444222,0
201240,2012,40,0.028159077,1,0,0.454299401,0,130,1,0.404444222,0
201241,2012,41,0.024490837,1,0,0.44088051,0,130,1,0.404444222,0
201242,2012,42,0.020249687,1,0,0.443458413,0,130,1,0.404444222,0
201243,2012,43,0.026988341,1,0,0.416737074,0,130,1,0.404444222,0
201244,2012,44,0.023470763,1,0,0.358492424,0,130,1,0.384554447,0
201245,2012,45,0.019957199,1,0,0.359566605,1,130,1,0.384554447,0.403318018
201246,2012,46,0.034205467,1,0,0.361840922,1,130,1,0.384554447,0.401712134
201247,2012,47,0.044735007,1,0,0.362296633,1,130,1,0.384554447,0.399034792
201248,2012,48,0.024861451,1,0,0.360580584,1,130,1,0.317954687,0.384188172
201249,2012,49,0.031796145,1,0,0.360941538,1,130,1,0.317954687,0.366152374
201250,2012,50,0.038299787,1,0,0.359425664,1,130,1,0.317954687,0.348116577
201251,2012,51,0.039630341,1,0,0.35786757,1,130,1,0.317954687,0.330080779
201252,2012,52,0.061751582,1,0,0.352486736,1,130,1,0.317954687,0.319675898
201301,2013,1,0.068433128,1,0,0.329577529,1,130,1,0.318856207,0.329339945
201302,2013,2,0.082731743,1,0,0.311712354,1,130,1,0.318856207,0.329102485
201303,2013,3,0.122551595,1,0,0.310919809,1,130,1,0.318856207,0.328865025
201304,2013,4,0.133398217,1,0,0.332026315,1,130,1,0.318856207,0.328448028
201305,2013,5,0.1301208,1,0,0.368437855,1,130,1,0.28138706,0.326923884
201306,2013,6,0.10149476,1,0,0.446679041,1,130,1,0.28138706,0.325220204
201307,2013,7,0.134159652,1,0,0.466216109,1,130,1,0.28138706,0.323516523
201308,2013,8,0.142226421,1,0,0.44999951,1,130,1,0.28138706,0.324279748
201309,2013,9,0.139720237,1,0,0.427438711,1,130,1,0.398102603,0.341229094
201310,2013,10,0.15372576,1,0,0.366404441,1,130,1,0.398102603,0.361375495
201311,2013,11,0.144899013,1,0,0.331504262,1,130,1,0.398102603,0.381521896
201312,2013,12,0.137732596,1,0,0.321802405,1,130,1,0.398102603,0.401668297
201313,2013,13,0.11579221,1,0,0.339150702,1,130,1,0.379566429,0.409519982
201314,2013,14,0.098900844,1,0,0.36837687,1,130,1,0.379566429,0.40815063
201315,2013,15,0.101012212,1,0,0.368088685,1,130,1,0.379566429,0.406781278
201316,2013,16,0.094774561,1,0,0.366117694,0,130,1,0.379566429,0
201317,2013,17,0.094729758,1,0,0.390441807,0,130,1,0.379566429,0
201318,2013,18,0.091884537,1,0,0.374302409,0,130,1,0.3455551,0
201319,2013,19,0.069083011,1,0,0.369852171,0,130,1,0.3455551,0
201320,2013,20,0.05319676,1,0,0.37100796,0,130,1,0.3455551,0
201321,2013,21,0.047790359,1,0,0.36189539,0,130,1,0.3455551,0
201322,2013,22,0.041548907,1,0,0.327457342,0,130,1,0.343627792,0
201323,2013,23,0.039710616,1,0,0.335242219,0,130,1,0.343627792,0
201324,2013,24,0.038207196,1,0,0.333946918,0,130,1,0.343627792,0
201325,2013,25,0.029719566,1,0,0.335842253,0,130,1,0.343627792,0
201326,2013,26,0.048872236,1,0,0.343376112,0,130,1,0.348729491,0
201327,2013,27,0.042202404,1,0,0.339628351,0,130,1,0.348729491,0
201328,2013,28,0.029542364,1,0,0.347530669,0,130,1,0.348729491,0
201329,2013,29,0.031906249,1,0,0.35628949,0,130,1,0.348729491,0
201330,2013,30,0.039596804,1,0,0.361621712,0,130,1,0.348729491,0
201331,2013,31,0.041342552,1,0,0.366091977,0,130,1,0.345101616,0
201332,2013,32,0.03508254,1,0,0.37259425,0,130,1,0.345101616,0
201333,2013,33,0.049118706,1,0,0.383359116,0,130,1,0.345101616,0
201334,2013,34,0.032311045,1,0,0.391518139,0,130,1,0.345101616,0
201335,2013,35,0.052688172,1,0,0.390045345,0,130,1,0.37763912,0
201336,2013,36,0.055599689,1,0,0.39115203,0,130,1,0.37763912,0
201337,2013,37,0.073090504,1,0,0.388233621,0,130,1,0.37763912,0
201338,2013,38,0.07519867,1,0,0.373720056,0,130,1,0.37763912,0
201339,2013,39,0.065331025,1,0,0.418855201,0,130,1,0.37763912,0
201340,2013,40,0.07480869,1,0,0.456343451,0,130,1,0.427919201,0
201341,2013,41,0.063416903,1,0,0.44143652,0,130,1,0.427919201,0
201342,2013,42,0.067611456,1,0,0.443037167,0,130,1,0.427919201,0
201343,2013,43,0.076373388,1,0,0.42573122,0,130,1,0.427919201,0
201344,2013,44,0.088343667,1,0,0.362060585,0,130,1,0.395608439,0
201345,2013,45,0.100639022,1,0,0.35887258,1,130,1,0.395608439,0.432131569
201346,2013,46,0.115364145,1,0,0.361630908,1,130,1,0.395608439,0.427680954
201347,2013,47,0.13789544,1,0,0.362374805,1,130,1,0.395608439,0.422862403
201348,2013,48,0.184341809,1,0,0.360794353,1,130,1,0.331327028,0.40844513
201349,2013,49,0.232349812,1,0,0.360901981,1,130,1,0.331327028,0.390416206
201350,2013,50,0.258046114,1,0,0.35973492,1,130,1,0.331327028,0.372387282
201351,2013,51,0.293778285,1,0,0.357948501,1,130,1,0.331327028,0.354358357
201352,2013,52,0.353197155,1,0,0.354752343,1,130,1,0.331327028,0.339255817
201401,2014,1,0.233684949,1,0,0.332681504,1,130,1,0.318856207,0.341723354
201402,2014,2,0.384352519,1,0,0.313648122,1,130,1,0.318856207,0.332968759
201403,2014,3,0.377191096,1,0,0.309055648,1,130,1,0.318856207,0.324214164
201404,2014,4,0.348833105,1,0,0.329187881,1,130,1,0.318856207,0.316849204
201405,2014,5,0.326579519,1,0,0.358010911,1,130,1,0.344595128,0.326159862
201406,2014,6,0.27853177,1,0,0.439588486,1,130,1,0.344595128,0.340102635
201407,2014,7,0.244060141,1,0,0.465328778,1,130,1,0.344595128,0.354045409
201408,2014,8,0.243779143,1,0,0.454680366,1,130,1,0.344595128,0.368951251
201409,2014,9,0.243001762,1,0,0.430500653,1,130,1,0.452208332,0.389438442
201410,2014,10,0.220338452,1,0,0.376844262,1,130,1,0.452208332,0.405168563
201411,2014,11,0.188389876,1,0,0.333551622,1,130,1,0.452208332,0.420898684
201412,2014,12,0.156351644,1,0,0.322423592,1,130,1,0.452208332,0.436628805
201413,2014,13,0.128091661,1,0,0.333005724,1,130,1,0.452208332,0.447918498
201414,2014,14,0.096840751,1,0,0.367833978,1,130,1,0.460971822,0.453287619
201415,2014,15,0.065894251,1,0,0.368287422,1,130,1,0.460971822,0.45865674
201416,2014,16,0.057584456,1,0,0.366600765,0,130,1,0.460971822,0
201417,2014,17,0.053785329,1,0,0.385187931,0,130,1,0.460971822,0
201418,2014,18,0.051590997,1,0,0.378762685,0,130,1,0.42898202,0
201419,2014,19,0.047948121,1,0,0.369795287,0,130,1,0.42898202,0
201420,2014,20,0.051471616,1,0,0.370932635,0,130,1,0.42898202,0
201421,2014,21,0.058684136,1,0,0.366828314,0,130,1,0.42898202,0
201422,2014,22,0.06323187,1,0,0.327532229,0,130,1,0.400975622,0
201423,2014,23,0.075113526,1,0,0.335364747,0,130,1,0.400975622,0
201424,2014,24,0.097650384,1,0,0.33407912,0,130,1,0.400975622,0
201425,2014,25,0.11095495,1,0,0.335081331,0,130,1,0.400975622,0
201426,2014,26,0.146546597,1,0,0.342803114,0,130,1,0.400975622,0
201427,2014,27,0.15709544,1,0,0.339734367,0,130,1,0.383448643,0
201428,2014,28,0.186603839,1,0,0.34613931,0,130,1,0.383448643,0
201429,2014,29,0.213473825,1,0,0.355106576,0,130,1,0.383448643,0
201430,2014,30,0.230712042,1,0,0.361128947,0,130,1,0.383448643,0
201431,2014,31,0.229143999,1,0,0.365415497,0,130,1,0.375175418,0
201432,2014,32,0.204817232,1,0,0.371222115,0,130,1,0.375175418,0
201433,2014,33,0.195741551,1,0,0.381826311,0,130,1,0.375175418,0
201434,2014,34,0.172070213,1,0,0.390822499,0,130,1,0.375175418,0
201435,2014,35,0.157272596,1,0,0.390847969,0,130,1,0.414519198,0
201436,2014,36,0.131832639,1,0,0.389842438,0,130,1,0.414519198,0
201437,2014,37,0.108687627,1,0,0.390487087,0,130,1,0.414519198,0
201438,2014,38,0.086250772,1,0,0.375394024,0,130,1,0.414519198,0
201439,2014,39,0.062307012,1,0,0.406941453,0,130,1,0.414519198,0
201440,2014,40,0.046504683,1,0,0.456984438,0,130,1,0.461339521,0
201441,2014,41,0.03495255,1,0,0.442511557,0,130,1,0.461339521,0
201442,2014,42,0.027705842,1,0,0.442597743,0,130,1,0.461339521,0
201443,2014,43,0.031702519,1,0,0.433118404,0,130,1,0.461339521,0
201444,2014,44,0.02199465,1,0,0.36731028,0,130,1,0.445896168,0
201445,2014,45,0.02417399,1,0,0.358072831,1,130,1,0.445896168,0.454375807
201446,2014,46,0.031516196,1,0,0.361359032,1,130,1,0.445896168,0.454246715
201447,2014,47,0.040719342,1,0,0.362443836,1,130,1,0.445896168,0.454117624
201448,2014,48,0.034193379,1,0,0.361081455,1,130,1,0.362367241,0.441533137
201449,2014,49,0.045124894,1,0,0.360803258,1,130,1,0.362367241,0.419639377
201450,2014,50,0.062318095,1,0,0.360074592,1,130,1,0.362367241,0.397745618
201451,2014,51,0.077836752,1,0,0.358136544,1,130,1,0.362367241,0.375851858
201452,2014,52,0.113365669,1,0,0.35648914,1,130,1,0.362367241,0.358292631
201501,2015,1,0.173046682,1,0,0.335908453,1,130,1,0.318856207,0.329907208
201502,2015,2,0.169362962,1,0,0.315827724,1,130,1,0.318856207,0.329301209
201503,2015,3,0.213938571,1,0,0.308033687,1,130,1,0.318856207,0.328695209
201504,2015,4,0.223756652,1,0,0.326037196,1,130,1,0.318856207,0.327851856
201505,2015,5,0.198710896,1,0,0.350296665,1,130,1,0.240406163,0.319175838
201506,2015,6,0.185313454,1,0,0.429979799,1,130,1,0.240406163,0.306939518
201507,2015,7,0.180620266,1,0,0.463964972,1,130,1,0.240406163,0.294703198
201508,2015,8,0.163341524,1,0,0.458764069,1,130,1,0.240406163,0.283152418
201509,2015,9,0.164561649,1,0,0.432973712,1,130,1,0.410816186,0.297970291
201510,2015,10,0.132236486,1,0,0.387799135,1,130,1,0.410816186,0.33131206
201511,2015,11,0.150864707,1,0,0.336029065,1,130,1,0.410816186,0.36490355
201512,2015,12,0.142366324,1,0,0.323489831,1,130,1,0.410816186,0.39849504
201513,2015,13,0.122508613,1,0,0.328209175,1,130,1,0.410816186,0.423060944
201514,2015,14,0.105571581,1,0,0.365844535,1,130,1,0.414682963,0.427770558
201515,2015,15,0.088735821,1,0,0.368455241,1,130,1,0.414682963,0.431878467
201516,2015,16,0.084259892,1,0,0.366942061,0,130,1,0.414682963,0
201517,2015,17,0.069758228,1,0,0.378787339,0,130,1,0.414682963,0
201518,2015,18,0.066736371,1,0,0.384562819,0,130,1,0.400133279,0
201519,2015,19,0.065027277,1,0,0.369707895,0,130,1,0.400133279,0
201520,2015,20,0.052031376,1,0,0.370758274,0,130,1,0.400133279,0
201521,2015,21,0.056212261,1,0,0.3702547,0,130,1,0.400133279,0
201522,2015,22,0.07473877,1,0,0.329650853,0,130,1,0.352889282,0
201523,2015,23,0.109703157,1,0,0.33501641,0,130,1,0.352889282,0
201524,2015,24,0.139690019,1,0,0.33424803,0,130,1,0.352889282,0
201525,2015,25,0.182253023,1,0,0.33452954,0,130,1,0.352889282,0
201526,2015,26,0.202550082,1,0,0.341555141,0,130,1,0.352889282,0
201527,2015,27,0.232023986,1,0,0.340599252,0,130,1,0.342777218,0
201528,2015,28,0.234314836,1,0,0.344758062,0,130,1,0.342777218,0
201529,2015,29,0.231524028,1,0,0.353874838,0,130,1,0.342777218,0
201530,2015,30,0.246786771,1,0,0.360601601,0,130,1,0.342777218,0
201531,2015,31,0.261667745,1,0,0.364712192,0,130,1,0.343864537,0
201532,2015,32,0.210826862,1,0,0.370087684,0,130,1,0.343864537,0
201533,2015,33,0.1836022,1,0,0.38019751,0,130,1,0.343864537,0
201534,2015,34,0.166075656,1,0,0.389856136,0,130,1,0.343864537,0
201535,2015,35,0.139493454,1,0,0.391472743,0,130,1,0.343864537,0
201536,2015,36,0.108027,1,0,0.388990081,0,130,1,0.368709769,0
201537,2015,37,0.078959611,1,0,0.392061561,0,130,1,0.368709769,0
201538,2015,38,0.062134601,1,0,0.377326586,0,130,1,0.368709769,0
201539,2015,39,0.047010472,1,0,0.396522849,0,130,1,0.368709769,0
201540,2015,40,0.04588344,1,0,0.455295171,0,130,1,0.416008132,0
201541,2015,41,0.042458312,1,0,0.444598947,0,130,1,0.416008132,0
201542,2015,42,0.030075306,1,0,0.442080343,0,130,1,0.416008132,0
201543,2015,43,0.030589526,1,0,0.438765965,0,130,1,0.416008132,0
201544,2015,44,0.022306796,1,0,0.374333356,0,130,1,0.398502301,0
201545,2015,45,0.025758157,1,0,0.357353903,1,130,1,0.398502301,0.426147503
201546,2015,46,0.02811232,1,0,0.361053221,1,130,1,0.398502301,0.425166962
201547,2015,47,0.032052215,1,0,0.362445606,1,130,1,0.398502301,0.424186421
201548,2015,48,0.037938996,1,0,0.361382511,1,130,1,0.398502301,0.416757087
201549,2015,49,0.053580043,1,0,0.360682376,1,130,1,0.343973269,0.400989506
201550,2015,50,0.058822752,1,0,0.360324745,1,130,1,0.343973269,0.385241936
201551,2015,51,0.078386474,1,0,0.358345631,1,130,1,0.343973269,0.369494366
201552,2015,52,0.097112801,1,0,0.357754101,1,130,1,0.343973269,0.355222116
201601,2016,1,0.131656839,1,0,0.339248082,1,130,1,0.318856207,0.334236934
201602,2016,2,0.16084441,1,0,0.318211879,1,130,1,0.318856207,0.330704892
201603,2016,3,0.177303271,1,0,0.307867863,1,130,1,0.318856207,0.327172849
201604,2016,4,0.181651162,1,0,0.322773772,1,130,1,0.318856207,0.323640807
201605,2016,5,0.205805246,1,0,0.344353466,1,130,1,0.267439719,0.317828932
201606,2016,6,0.209336235,1,0,0.418696585,1,130,1,0.267439719,0.310307183
201607,2016,7,0.204457717,1,0,0.462009132,1,130,1,0.267439719,0.302785433
201608,2016,8,0.234591808,1,0,0.462144523,1,130,1,0.267439719,0.295263684
201609,2016,9,0.260677298,1,0,0.435069714,1,130,1,0.267439719,0.300363735
201610,2016,10,0.288409407,1,0,0.398977566,1,130,1,0.399283643,0.325772301
201611,2016,11,0.287524954,1,0,0.338518637,1,130,1,0.399283643,0.351641382
201612,2016,12,0.317651069,1,0,0.324773483,1,130,1,0.399283643,0.377510464
201613,2016,13,0.316031702,1,0,0.322498878,1,130,1,0.399283643,0.400842981
201614,2016,14,0.302475401,1,0,0.357827199,1,130,1,0.408266996,0.408533353
201615,2016,15,0.266018018,1,0,0.368627579,1,130,1,0.408266996,0.413687162
201616,2016,16,0.210725769,1,0,0.367400756,0,130,1,0.408266996,0
201617,2016,17,0.184139568,1,0,0.368857579,0,130,1,0.408266996,0
201618,2016,18,0.138320592,1,0,0.3936001,0,130,1,0.402137179,0
201619,2016,19,0.104924306,1,0,0.369613149,0,130,1,0.402137179,0
201620,2016,20,0.088906072,1,0,0.370322416,0,130,1,0.402137179,0
201621,2016,21,0.072679639,1,0,0.371217568,0,130,1,0.402137179,0
201622,2016,22,0.060555941,1,0,0.34097303,0,130,1,0.402137179,0
201623,2016,23,0.05323315,1,0,0.33313204,0,130,1,0.365939548,0
201624,2016,24,0.039882616,1,0,0.334630235,0,130,1,0.365939548,0
201625,2016,25,0.03324568,1,0,0.333861493,0,130,1,0.365939548,0
201626,2016,26,0.02925724,1,0,0.339088011,0,130,1,0.365939548,0
201627,2016,27,0.026163987,1,0,0.342315825,0,130,1,0.370061322,0
201628,2016,28,0.021823831,1,0,0.342132704,0,130,1,0.370061322,0
201629,2016,29,0.02448941,1,0,0.351401678,0,130,1,0.370061322,0
201630,2016,30,0.01965511,1,0,0.359308996,0,130,1,0.370061322,0
201631,2016,31,0.019632751,1,0,0.363193525,0,130,1,0.379678795,0
201632,2016,32,0.026190865,1,0,0.368497469,0,130,1,0.379678795,0
201633,2016,33,0.032933878,1,0,0.376946887,0,130,1,0.379678795,0
201634,2016,34,0.042746804,1,0,0.387480304,0,130,1,0.379678795,0
201635,2016,35,0.043938351,1,0,0.392194367,0,130,1,0.379678795,0
201636,2016,36,0.053538066,1,0,0.388044128,0,130,1,0.391198625,0
201637,2016,37,0.057899806,1,0,0.393641737,0,130,1,0.391198625,0
201638,2016,38,0.063759395,1,0,0.381403334,0,130,1,0.391198625,0
201639,2016,39,0.071414833,1,0,0.381031328,0,130,1,0.391198625,0
201640,2016,40,0.082633208,1,0,0.446583409,0,130,1,0.44678973,0
201641,2016,41,0.091678789,1,0,0.449594866,0,130,1,0.44678973,0
201642,2016,42,0.116131347,1,0,0.441040326,0,130,1,0.44678973,0
201643,2016,43,0.138226955,1,0,0.444027361,0,130,1,0.44678973,0
201644,2016,44,0.16383891,1,0,0.394434097,0,130,1,0.44678973,0
201645,2016,45,0.181117479,1,0,0.35608078,1,130,1,0.402084335,0.441171766
201646,2016,46,0.203490845,1,0,0.36045568,1,130,1,0.402084335,0.434030933
201647,2016,47,0.187279281,1,0,0.362192892,1,130,1,0.402084335,0.4268901
201648,2016,48,0.209827317,1,0,0.36193714,1,130,1,0.402084335,0.418179164
201649,2016,49,0.209604273,1,0,0.360475376,1,130,1,0.362980326,0.40606012
201650,2016,50,0.190167782,1,0,0.360743714,1,130,1,0.362980326,0.394082117
201651,2016,51,0.20472048,1,0,0.358844422,1,130,1,0.362980326,0.382104114
201652,2016,52,0.177210226,1,0,0.358533428,1,130,1,0.362980326,0.370065501
